depth,ioi_real_EAP,ioi_real_EAP-IG,ioi_EAP_EAP-IG,greater-than_real_EAP,greater-than_real_EAP-IG,greater-than_EAP_EAP-IG,gender-bias_real_EAP,gender-bias_real_EAP-IG,gender-bias_EAP_EAP-IG,sva_real_EAP,sva_real_EAP-IG,sva_EAP_EAP-IG,fact-retrieval-comma_real_EAP,fact-retrieval-comma_real_EAP-IG,fact-retrieval-comma_EAP_EAP-IG,hypernymy-comma_real_EAP,hypernymy-comma_real_EAP-IG,hypernymy-comma_EAP_EAP-IG
330,0.7614942528735632,0.742296918767507,0.7178770949720671,0.8,0.45454545454545453,0.42727272727272725,0.9207317073170732,0.596401028277635,0.5841836734693877,0.8181818181818182,0.7043189368770764,0.65,0.63125,0.5392953929539296,0.4854111405835544,0.7225433526011561,0.6875,0.5807291666666666
331,0.7672413793103449,0.7450980392156863,0.7158774373259053,0.8,0.4568764568764569,0.42954545454545456,0.9151515151515152,0.5948717948717949,0.5826972010178118,0.8149606299212598,0.7019867549668874,0.65,0.6490683229813664,0.5363881401617251,0.4895287958115183,0.723342939481268,0.6883468834688347,0.5818181818181818
332,0.7701149425287356,0.7458100558659218,0.7186629526462396,0.8011363636363636,0.4537037037037037,0.42663656884875845,0.9154078549848943,0.6025641025641025,0.5862944162436549,0.8156862745098039,0.6973684210526315,0.6456953642384106,0.6490683229813664,0.5349462365591398,0.48825065274151436,0.729106628242075,0.6846361185983828,0.582901554404145
333,0.7729885057471264,0.7465181058495822,0.7166666666666667,0.8016997167138811,0.45727482678983833,0.43018018018018017,0.9156626506024096,0.6010230179028133,0.5848101265822785,0.8093385214007782,0.6950819672131148,0.6435643564356436,0.653250773993808,0.5376344086021505,0.4934725848563969,0.7298850574712644,0.6854838709677419,0.5798969072164949
334,0.7816091954022989,0.7472222222222222,0.725,0.8073654390934845,0.45622119815668205,0.42921348314606744,0.9186746987951807,0.6020408163265306,0.5873417721518988,0.8171206225680934,0.6928104575163399,0.6414473684210527,0.6492307692307693,0.5388739946380697,0.4909090909090909,0.7257142857142858,0.6863270777479893,0.5769230769230769
335,0.7844827586206896,0.7451523545706371,0.7257617728531855,0.7983193277310925,0.4541284403669725,0.4317673378076063,0.9104477611940298,0.6045918367346939,0.585427135678392,0.8249027237354085,0.6905537459283387,0.639344262295082,0.6492307692307693,0.5388739946380697,0.4909090909090909,0.7236467236467237,0.6844919786096256,0.5739795918367347
336,0.7902298850574713,0.7410468319559229,0.7265193370165746,0.803921568627451,0.45308924485125857,0.43080357142857145,0.9050445103857567,0.6055979643765903,0.5904522613065326,0.8249027237354085,0.6905537459283387,0.639344262295082,0.6615384615384615,0.53315649867374,0.49222797927461137,0.7175141242937854,0.688,0.5710659898477157
337,0.7931034482758621,0.743801652892562,0.7320441988950276,0.7972222222222223,0.45662100456621,0.43973214285714285,0.8997050147492626,0.6065989847715736,0.5914786967418546,0.8185328185328186,0.686084142394822,0.6405228758169934,0.6574923547400612,0.5358090185676393,0.4909560723514212,0.711484593837535,0.6843501326259946,0.5667506297229219
338,0.7936962750716332,0.7493112947658402,0.7327823691460055,0.8027777777777778,0.45454545454545453,0.43777777777777777,0.9,0.6075949367088608,0.5925,0.8185328185328186,0.6893203883495146,0.6437908496732027,0.6554878048780488,0.5370370370370371,0.4896907216494845,0.7103064066852368,0.6896551724137931,0.5692695214105793
339,0.7891737891737892,0.7431693989071039,0.7307692307692307,0.8027777777777778,0.45681818181818185,0.44,0.9058823529411765,0.6085858585858586,0.5895522388059702,0.8153846153846154,0.6903225806451613,0.6470588235294118,0.6515151515151515,0.5396825396825397,0.4897435897435897,0.7024793388429752,0.6904761904761905,0.5793450881612091
340,0.7897727272727273,0.7438692098092643,0.7362637362637363,0.8111111111111111,0.45475113122171945,0.43902439024390244,0.906158357771261,0.6070528967254408,0.5880893300248139,0.8153846153846154,0.6935483870967742,0.6503267973856209,0.6586102719033232,0.5502645502645502,0.49104859335038364,0.7032967032967034,0.6912928759894459,0.5764411027568922
341,0.7830985915492957,0.7425474254742548,0.736986301369863,0.8116343490304709,0.451685393258427,0.43612334801762115,0.9064327485380117,0.6080402010050251,0.5891089108910891,0.8192307692307692,0.6913183279742765,0.6461038961038961,0.6586102719033232,0.5529100529100529,0.4936061381074169,0.7060439560439561,0.6921052631578948,0.5789473684210527
342,0.7787114845938375,0.7405405405405405,0.7397260273972602,0.8121546961325967,0.45393258426966293,0.43832599118942733,0.9067055393586005,0.6090225563909775,0.5901234567901235,0.823076923076923,0.6913183279742765,0.6440129449838188,0.6546546546546547,0.5526315789473685,0.4961636828644501,0.7021857923497268,0.6929133858267716,0.5760598503740648
343,0.7843137254901961,0.7412398921832885,0.7404371584699454,0.8076923076923077,0.45089285714285715,0.43859649122807015,0.9069767441860465,0.61,0.5950617283950618,0.8199233716475096,0.6923076923076923,0.6419354838709678,0.6617210682492581,0.5549738219895288,0.5063613231552163,0.7084468664850136,0.7094240837696335,0.5910224438902744
344,0.7849162011173184,0.739247311827957,0.7384196185286104,0.8082191780821918,0.4521158129175947,0.43982494529540483,0.9072463768115943,0.6069651741293532,0.5921375921375921,0.8206106870229007,0.6878980891719745,0.6430868167202572,0.6646884272997032,0.5520833333333334,0.5050761421319797,0.7092391304347826,0.7057291666666666,0.5880893300248139
345,0.7855153203342619,0.739946380697051,0.7391304347826086,0.8087431693989071,0.4501108647450111,0.43790849673202614,0.9020172910662824,0.607940446650124,0.589242053789731,0.8244274809160306,0.6942675159235668,0.6463022508038585,0.665680473372781,0.5463917525773195,0.5037783375314862,0.7100271002710027,0.7020725388601037,0.5851851851851851
346,0.7811634349030471,0.736,0.7351351351351352,0.8092643051771117,0.45454545454545453,0.4391304347826087,0.8968481375358166,0.6089108910891089,0.5941320293398533,0.8212927756653993,0.6952380952380952,0.6495176848874598,0.6715976331360947,0.5475578406169666,0.5050251256281407,0.7081081081081081,0.7002583979328165,0.5823095823095823
347,0.7790055248618785,0.7340425531914894,0.7358490566037735,0.8092643051771117,0.4567627494456763,0.44130434782608696,0.8997134670487106,0.6113861386138614,0.5951219512195122,0.8250950570342205,0.6984126984126984,0.6495176848874598,0.672566371681416,0.5501285347043702,0.507537688442211,0.7135135135135136,0.7010309278350515,0.5823095823095823
348,0.7747252747252747,0.7393617021276596,0.7365591397849462,0.8027027027027027,0.4557522123893805,0.4393939393939394,0.8920454545454546,0.6108374384236454,0.5961070559610706,0.821969696969697,0.6962025316455697,0.6495176848874598,0.6686217008797654,0.5473145780051151,0.505,0.7115902964959568,0.7017994858611826,0.5808823529411765
349,0.7747252747252747,0.7420212765957447,0.739247311827957,0.8059299191374663,0.46238938053097345,0.4406047516198704,0.8923512747875354,0.6078431372549019,0.5932203389830508,0.8188679245283019,0.7025316455696202,0.6527331189710611,0.6647230320699709,0.5470737913486005,0.5049751243781094,0.710455764075067,0.7025641025641025,0.5843520782396088
350,0.7753424657534247,0.7380952380952381,0.739946380697051,0.803763440860215,0.4613686534216336,0.43870967741935485,0.8980169971671388,0.6063569682151589,0.5956416464891041,0.8134328358208955,0.6959247648902821,0.6559485530546624,0.6627906976744186,0.5443037974683544,0.5037220843672456,0.7131367292225201,0.7007672634271099,0.5853658536585366
351,0.771117166212534,0.7407407407407407,0.7426273458445041,0.7973333333333333,0.46153846153846156,0.43991416309012876,0.9008498583569405,0.6034063260340633,0.5942028985507246,0.8104089219330854,0.6959247648902821,0.6538461538461539,0.663768115942029,0.5468354430379747,0.5024752475247525,0.7184986595174263,0.701530612244898,0.5863746958637469
352,0.7702702702702703,0.7467018469656992,0.7413333333333333,0.7978723404255319,0.46271929824561403,0.4411134903640257,0.895774647887324,0.6058394160583942,0.59375,0.8141263940520446,0.6959247648902821,0.6517571884984026,0.6666666666666666,0.5468354430379747,0.504950495049505,0.7146666666666667,0.7022900763358778,0.5835351089588378
353,0.77088948787062,0.7473684210526316,0.7374005305039788,0.7936507936507936,0.4617067833698031,0.44017094017094016,0.9042253521126761,0.6053268765133172,0.5947242206235012,0.8111111111111111,0.696875,0.6496815286624203,0.6695652173913044,0.5468354430379747,0.5074257425742574,0.7226666666666667,0.7099236641221374,0.5835351089588378
354,0.7762803234501348,0.7454068241469817,0.7400530503978779,0.7941952506596306,0.4660831509846827,0.4444444444444444,0.9044943820224719,0.6024096385542169,0.5918854415274463,0.7684210526315789,0.6947040498442367,0.6835443037974683,0.6666666666666666,0.547979797979798,0.5173267326732673,0.723404255319149,0.7081218274111675,0.5821256038647343
355,0.7741935483870968,0.7480314960629921,0.7400530503978779,0.7947368421052632,0.4672489082969432,0.4425531914893617,0.9047619047619048,0.6033653846153846,0.5928571428571429,0.7719298245614035,0.6904024767801857,0.6813880126182965,0.667621776504298,0.5452261306532663,0.5185185185185185,0.7241379310344828,0.7070707070707071,0.5855421686746988
356,0.7741935483870968,0.7441253263707572,0.7361477572559367,0.7926509186351706,0.4672489082969432,0.4416135881104034,0.907563025210084,0.6004784688995215,0.5914489311163895,0.7797202797202797,0.691358024691358,0.678125,0.6657142857142857,0.5452261306532663,0.5172413793103449,0.726790450928382,0.7052896725440806,0.5855421686746988
357,0.774798927613941,0.7447916666666666,0.7322834645669292,0.7952755905511811,0.4684095860566449,0.4406779661016949,0.9078212290502793,0.6014319809069213,0.5924170616113744,0.7585034013605442,0.7085889570552147,0.67601246105919,0.6666666666666666,0.5411471321695761,0.5134474327628362,0.7294429708222812,0.7035175879396985,0.5865384615384616
358,0.7754010695187166,0.7409326424870466,0.7284595300261096,0.800524934383202,0.47276688453159044,0.4449152542372881,0.9080779944289693,0.5985748218527316,0.589622641509434,0.7619047619047619,0.7116564417177914,0.6770186335403726,0.6695156695156695,0.543640897755611,0.5134474327628362,0.7236842105263158,0.6982543640897756,0.5875299760191847
359,0.7780748663101604,0.7435233160621761,0.7291666666666666,0.7963446475195822,0.47608695652173916,0.44820295983086683,0.9030470914127424,0.5995260663507109,0.5905882352941176,0.7687074829931972,0.7125382262996942,0.6780185758513931,0.6676136363636364,0.5447761194029851,0.5121951219512195,0.7198952879581152,0.6990049751243781,0.5847255369928401
360,0.7786666666666666,0.7396907216494846,0.7253886010362695,0.7989556135770235,0.4750542299349241,0.44936708860759494,0.9033149171270718,0.6004728132387707,0.5952941176470589,0.7687074829931972,0.7155963302752294,0.6759259259259259,0.6789772727272727,0.5508684863523573,0.5097087378640777,0.720626631853786,0.6955445544554455,0.5819477434679335
361,0.7792553191489362,0.7302798982188295,0.7161125319693095,0.7948051948051948,0.47619047619047616,0.4474789915966387,0.9060773480662984,0.5976470588235294,0.5938967136150235,0.7635135135135135,0.7186544342507645,0.6738461538461539,0.6751412429378532,0.5558312655086849,0.5108958837772397,0.7258485639686684,0.6904176904176904,0.5815602836879432
362,0.7819148936170213,0.7411167512690355,0.7289002557544757,0.7906976744186046,0.47413793103448276,0.44863731656184486,0.9035812672176309,0.596244131455399,0.5938967136150235,0.7668918918918919,0.7186544342507645,0.6717791411042945,0.6713483146067416,0.5544554455445545,0.5096618357487923,0.7310704960835509,0.6911764705882353,0.5788235294117647
363,0.7824933687002652,0.7461928934010152,0.7295918367346939,0.7958656330749354,0.4731182795698925,0.4476987447698745,0.9010989010989011,0.596244131455399,0.5925058548009368,0.7676767676767676,0.7142857142857143,0.6676829268292683,0.6722689075630253,0.5580246913580247,0.5059952038369304,0.7317708333333334,0.6919315403422983,0.57981220657277
364,0.7851458885941645,0.7443037974683544,0.7295918367346939,0.794344473007712,0.4742489270386266,0.4479166666666667,0.9013698630136986,0.5934579439252337,0.5897435897435898,0.7651006711409396,0.7151515151515152,0.6707317073170732,0.6731843575418994,0.5552825552825553,0.507177033492823,0.734375,0.6885644768856448,0.5821596244131455
365,0.7857142857142857,0.7449494949494949,0.7346938775510204,0.7948717948717948,0.4753747323340471,0.4460580912863071,0.896457765667575,0.5944055944055944,0.5870069605568445,0.7684563758389261,0.7151515151515152,0.6737804878048781,0.6759776536312849,0.5601965601965602,0.5095693779904307,0.7369791666666666,0.6852300242130751,0.5807962529274004
366,0.7883597883597884,0.743073047858942,0.7346938775510204,0.7953964194373402,0.47334754797441364,0.44421487603305787,0.8991825613079019,0.5930232558139535,0.5870069605568445,0.7692307692307693,0.716012084592145,0.6747720364741642,0.6768802228412256,0.5574572127139364,0.5071428571428571,0.7376623376623377,0.6859903381642513,0.5817757009345794
367,0.7821522309711286,0.7481108312342569,0.7423469387755102,0.7959183673469388,0.4713375796178344,0.44536082474226807,0.9019073569482289,0.5953488372093023,0.5879629629629629,0.7666666666666667,0.7190332326283988,0.6706948640483383,0.6796657381615598,0.5560975609756098,0.5083135391923991,0.7383419689119171,0.6867469879518072,0.5827505827505828
368,0.7827225130890052,0.7506297229219143,0.7448979591836735,0.7964376590330788,0.4724576271186441,0.44650205761316875,0.9046321525885559,0.5962877030162413,0.5866050808314087,0.7666666666666667,0.7147147147147147,0.6666666666666666,0.6759002770083102,0.5571776155717761,0.509478672985782,0.7390180878552972,0.6875,0.5837209302325581
369,0.783289817232376,0.745,0.739240506329114,0.7924050632911392,0.47357293868921774,0.44763860369609854,0.9024390243902439,0.5995370370370371,0.5885057471264368,0.7666666666666667,0.7147147147147147,0.6666666666666666,0.6740331491712708,0.558252427184466,0.508274231678487,0.7396907216494846,0.6923076923076923,0.5883720930232558
370,0.7838541666666666,0.7412935323383084,0.73989898989899,0.7904040404040404,0.47157894736842104,0.44672131147540983,0.9,0.5981524249422633,0.585812356979405,0.7733333333333333,0.7104477611940299,0.6626865671641791,0.6767955801104972,0.5606796116504854,0.5094339622641509,0.7403598971722365,0.6930455635491607,0.5856481481481481
371,0.7864583333333334,0.7419354838709677,0.7380352644836272,0.7884130982367759,0.47058823529411764,0.4448979591836735,0.8951612903225806,0.5990783410138248,0.5831435079726651,0.7740863787375415,0.7062314540059347,0.658753709198813,0.6712328767123288,0.559322033898305,0.5046728971962616,0.7410256410256411,0.6913875598086124,0.5842956120092379
372,0.7916666666666666,0.7425742574257426,0.7386934673366834,0.7934508816120907,0.4686192468619247,0.4460285132382892,0.8978494623655914,0.6,0.5854214123006833,0.7740863787375415,0.7091988130563798,0.6568047337278107,0.6621621621621622,0.5603864734299517,0.5093023255813953,0.7372448979591837,0.6880952380952381,0.5816091954022988
373,0.7896103896103897,0.7407407407407407,0.735,0.7894736842105263,0.4697286012526096,0.44421906693711966,0.9005376344086021,0.5986238532110092,0.5854214123006833,0.7748344370860927,0.7050147492625368,0.6529411764705882,0.660377358490566,0.5603864734299517,0.5081206496519721,0.7423469387755102,0.6888361045130641,0.5825688073394495
374,0.7948051948051948,0.7413793103448276,0.7313432835820896,0.79,0.46875,0.4444444444444444,0.8983957219251337,0.6009174311926605,0.5827664399092971,0.7722772277227723,0.7109144542772862,0.6558823529411765,0.6612903225806451,0.5590361445783133,0.5069444444444444,0.7430025445292621,0.6855791962174941,0.5799086757990868
375,0.7953367875647669,0.7377450980392157,0.736318407960199,0.7975,0.47193347193347196,0.4426559356136821,0.8986666666666666,0.5981735159817352,0.5801354401805869,0.7722772277227723,0.7138643067846607,0.6588235294117647,0.6621983914209115,0.5550239234449761,0.5069124423963134,0.7436548223350253,0.6823529411764706,0.5808656036446469
376,0.7912371134020618,0.7383863080684596,0.7369727047146402,0.7955112219451371,0.4760914760914761,0.44466800804828976,0.9013333333333333,0.6004566210045662,0.5801354401805869,0.7755775577557755,0.711764705882353,0.6549707602339181,0.6586666666666666,0.5560859188544153,0.5045871559633027,0.7443037974683544,0.6830985915492958,0.5782312925170068
377,0.7917737789203085,0.7336561743341404,0.749379652605459,0.7960199004975125,0.47717842323651455,0.4457831325301205,0.904,0.5990888382687927,0.5846501128668171,0.7654723127035831,0.7147058823529412,0.6598837209302325,0.6569148936170213,0.5584725536992841,0.505720823798627,0.7468354430379747,0.6799065420560748,0.5769230769230769
378,0.7923076923076923,0.7301204819277108,0.745679012345679,0.7965260545905707,0.47520661157024796,0.4468937875751503,0.9042553191489362,0.5963718820861678,0.5820224719101124,0.762987012987013,0.7126099706744868,0.6598837209302325,0.6551724137931034,0.5584725536992841,0.5045662100456622,0.7474747474747475,0.6806526806526807,0.5743243243243243
379,0.7974358974358975,0.7266187050359713,0.742014742014742,0.8014888337468983,0.4722792607802875,0.446,0.9045092838196287,0.5936794582392777,0.5794183445190156,0.7662337662337663,0.7243401759530792,0.6695652173913044,0.6604774535809018,0.5595238095238095,0.5091324200913242,0.7506297229219143,0.6876456876456877,0.5788288288288288
380,0.7953964194373402,0.7266187050359713,0.7444717444717445,0.7955665024630542,0.4703476482617587,0.4433399602385686,0.899736147757256,0.5945945945945946,0.576837416481069,0.7637540453074434,0.7251461988304093,0.672463768115942,0.6569920844327177,0.5592417061611374,0.5056689342403629,0.7512562814070352,0.6883720930232559,0.5797752808988764
381,0.7959183673469388,0.7296650717703349,0.7475490196078431,0.7916666666666666,0.4684317718940937,0.4415841584158416,0.8973684210526316,0.5932584269662922,0.5742793791574279,0.7637540453074434,0.7280701754385965,0.6753623188405797,0.6569920844327177,0.557919621749409,0.504524886877828,0.7518796992481203,0.6890951276102089,0.5842696629213483
382,0.7938931297709924,0.7279236276849642,0.7439024390243902,0.7878048780487805,0.46747967479674796,0.4407114624505929,0.9026315789473685,0.5906040268456376,0.5752212389380531,0.7612903225806451,0.7238372093023255,0.6734104046242775,0.6552631578947369,0.5552941176470588,0.5067873303167421,0.7481296758104738,0.6960556844547564,0.5865168539325842
383,0.7969543147208121,0.7309523809523809,0.7402912621359223,0.7858880778588808,0.46558704453441296,0.4381139489194499,0.9002624671916011,0.5906040268456376,0.5739514348785872,0.7612903225806451,0.7267441860465116,0.6763005780346821,0.6561679790026247,0.5501165501165501,0.5056179775280899,0.7444168734491315,0.6928406466512702,0.5874439461883408
384,0.8020304568527918,0.7315914489311164,0.7409200968523002,0.7801932367149759,0.4686868686868687,0.436399217221135,0.9031413612565445,0.5902004454342984,0.5714285714285714,0.7588424437299035,0.7246376811594203,0.6763005780346821,0.6614173228346457,0.5475638051044084,0.5033557046979866,0.7425742574257426,0.6928406466512702,0.5861297539149888
385,0.8025316455696202,0.7339667458432304,0.7391304347826086,0.7783132530120482,0.46975806451612906,0.4383561643835616,0.8984375,0.5888888888888889,0.5701754385964912,0.7515923566878981,0.7204610951008645,0.6666666666666666,0.6579634464751958,0.5462962962962963,0.5055928411633109,0.7407407407407407,0.6896551724137931,0.5848214285714286
386,0.8025316455696202,0.7304964539007093,0.7355769230769231,0.7745803357314148,0.4708249496981891,0.43664717348927873,0.8937823834196891,0.5920177383592018,0.5733041575492341,0.7421383647798742,0.7348703170028819,0.6695156695156695,0.6588541666666666,0.5473441108545035,0.5033407572383074,0.7413793103448276,0.6864988558352403,0.5822222222222222
387,0.8050632911392405,0.7270588235294118,0.7338129496402878,0.7708830548926014,0.4718875502008032,0.4405458089668616,0.8914728682170543,0.5907079646017699,0.5708061002178649,0.7398119122257053,0.7406340057636888,0.6723646723646723,0.6597402597402597,0.5448275862068965,0.5044444444444445,0.7438423645320197,0.6872146118721462,0.5809312638580931
388,0.803030303030303,0.7236533957845434,0.7320574162679426,0.7756563245823389,0.4729458917835671,0.44163424124513617,0.8992248062015504,0.5868131868131868,0.5717391304347826,0.740625,0.7463976945244957,0.6732954545454546,0.6649350649350649,0.5471264367816092,0.5033259423503326,0.7487684729064039,0.6879271070615034,0.581858407079646
389,0.7989949748743719,0.7202797202797203,0.7285714285714285,0.7804295942720764,0.47105788423153694,0.44271844660194176,0.8994845360824743,0.5842450765864332,0.5726681127982647,0.7383177570093458,0.7521613832853026,0.6761363636363636,0.6917098445595855,0.5590909090909091,0.5033112582781457,0.7450980392156863,0.6886363636363636,0.5827814569536424
390,0.7994987468671679,0.7169373549883991,0.7292161520190024,0.780952380952381,0.4691848906560636,0.4437984496124031,0.897172236503856,0.5851528384279476,0.5748373101952278,0.7414330218068536,0.7521613832853026,0.6742209631728046,0.6846153846153846,0.5600907029478458,0.5054945054945055,0.7457212713936431,0.6855203619909502,0.5802197802197803
391,0.7994987468671679,0.7169373549883991,0.7292161520190024,0.7833333333333333,0.47023809523809523,0.44294003868471954,0.8948717948717949,0.5873362445414847,0.5757575757575758,0.7414330218068536,0.7521613832853026,0.6742209631728046,0.6871794871794872,0.5600907029478458,0.5076923076923077,0.7481662591687042,0.6862302483069977,0.5789473684210527
392,0.7955112219451371,0.7159353348729792,0.7240566037735849,0.7904761904761904,0.4683794466403162,0.44315992292870904,0.8903061224489796,0.5882352941176471,0.5800865800865801,0.7391304347826086,0.7528735632183908,0.6770538243626062,0.6854219948849105,0.5575620767494357,0.5043668122270742,0.7858880778588808,0.6831460674157304,0.5961123110151187
393,0.7955112219451371,0.7159353348729792,0.7240566037735849,0.7928571428571428,0.46745562130177515,0.4442307692307692,0.8857868020304569,0.5891304347826087,0.5809935205183585,0.7368421052631579,0.7528735632183908,0.6751412429378532,0.6819338422391857,0.5550561797752809,0.5021739130434782,0.7864077669902912,0.680089485458613,0.5935483870967742
394,0.7955112219451371,0.7159353348729792,0.7240566037735849,0.7872340425531915,0.4675834970530452,0.44529750479846447,0.8908629441624365,0.5865800865800865,0.5818965517241379,0.7438271604938271,0.7464387464387464,0.6732394366197183,0.6802030456852792,0.5573033707865168,0.5065217391304347,0.7869249394673123,0.6770601336302895,0.5944206008583691
395,0.7915632754342432,0.7142857142857143,0.7270588235294118,0.7877358490566038,0.46862745098039216,0.446360153256705,0.8911392405063291,0.584051724137931,0.5793991416309013,0.7446153846153846,0.7471590909090909,0.6694677871148459,0.6810126582278481,0.5548098434004475,0.5075921908893709,0.7874396135265701,0.6740576496674058,0.5918803418803419
396,0.7945544554455446,0.7211981566820277,0.7276995305164319,0.784037558685446,0.466796875,0.4446564885496183,0.8866498740554156,0.5815450643776824,0.5836909871244635,0.7446153846153846,0.7471590909090909,0.6694677871148459,0.6818181818181818,0.5592841163310962,0.5053995680345572,0.7879518072289157,0.6710816777041942,0.5927505330490405
397,0.7906403940886699,0.7178899082568807,0.7242990654205608,0.780373831775701,0.4649805447470817,0.4429657794676806,0.8869346733668342,0.5790598290598291,0.5811965811965812,0.7446153846153846,0.7471590909090909,0.6694677871148459,0.6791979949874687,0.5567928730512249,0.5042918454935622,0.7884615384615384,0.6681318681318681,0.5936170212765958
398,0.7867647058823529,0.7146118721461188,0.7249417249417249,0.7827102803738317,0.4669260700389105,0.444022770398482,0.8872180451127819,0.5778251599147122,0.579957356076759,0.7476923076923077,0.7429378531073446,0.6638888888888889,0.68,0.5577777777777778,0.5053533190578159,0.7932692307692307,0.668859649122807,0.5944798301486199
399,0.7829268292682927,0.715261958997722,0.7296037296037297,0.7790697674418605,0.46601941747572817,0.4459203036053131,0.8875,0.5753715498938429,0.5808510638297872,0.7431192660550459,0.7436619718309859,0.6648199445983379,0.6732673267326733,0.5619469026548672,0.5074946466809421,0.7937649880095923,0.6732456140350878,0.5919661733615222
400,0.7853658536585366,0.7175398633257403,0.7296037296037297,0.777262180974478,0.46705426356589147,0.4478178368121442,0.8925,0.576271186440678,0.5783898305084746,0.7363636363636363,0.7415730337078652,0.6575342465753424,0.671604938271605,0.5582417582417583,0.5128205128205128,0.7942583732057417,0.6739606126914661,0.5961945031712473
401,0.7878048780487805,0.7181818181818181,0.727906976744186,0.7795823665893271,0.4689922480620155,0.45161290322580644,0.8927680798004988,0.5750528541226215,0.5771670190274841,0.7371601208459214,0.7374301675977654,0.6539509536784741,0.6699507389162561,0.5592105263157895,0.511727078891258,0.7966507177033493,0.6724890829694323,0.5970464135021097
402,0.7820823244552058,0.7133182844243793,0.7245370370370371,0.7777777777777778,0.46808510638297873,0.45161290322580644,0.8930348258706468,0.5726315789473684,0.5780590717299579,0.7371601208459214,0.7374301675977654,0.6539509536784741,0.6683046683046683,0.5614035087719298,0.5095541401273885,0.7909738717339667,0.6681127982646421,0.5978947368421053
403,0.785024154589372,0.7178329571106095,0.7195402298850575,0.7759815242494227,0.4691119691119691,0.45179584120982985,0.8955223880597015,0.5714285714285714,0.5756302521008403,0.7371601208459214,0.7402234636871509,0.6566757493188011,0.6666666666666666,0.562363238512035,0.5084745762711864,0.7914691943127962,0.6688311688311688,0.5953878406708596
404,0.7855421686746988,0.7184684684684685,0.7201834862385321,0.7829099307159353,0.4720616570327553,0.4528301886792453,0.8957816377171216,0.5723270440251572,0.5732217573221757,0.7349397590361446,0.7409470752089137,0.659400544959128,0.6674816625916871,0.5633187772925764,0.5063291139240507,0.7919621749408984,0.665948275862069,0.592901878914405
405,0.7860576923076923,0.7191011235955056,0.7208237986270023,0.783410138248848,0.47024952015355087,0.45112781954887216,0.9007444168734491,0.5732217573221757,0.5741127348643006,0.7379518072289156,0.7493036211699164,0.670299727520436,0.6682926829268293,0.5655021834061136,0.5052631578947369,0.7900943396226415,0.6666666666666666,0.5949895615866388
406,0.7908653846153846,0.7158836689038032,0.7214611872146118,0.7839080459770115,0.4684512428298279,0.449438202247191,0.900990099009901,0.5762004175365344,0.5770833333333333,0.7357357357357357,0.7472222222222222,0.6666666666666666,0.6690997566909975,0.5639913232104121,0.5010438413361169,0.7924528301886793,0.6673819742489271,0.5970772442588727
407,0.7932692307692307,0.7142857142857143,0.7214611872146118,0.7803203661327232,0.4675572519083969,0.4485981308411215,0.896551724137931,0.5770833333333333,0.5746887966804979,0.7335329341317365,0.75,0.6675675675675675,0.6739659367396593,0.564935064935065,0.498960498960499,0.7905882352941176,0.6659528907922913,0.5945945945945946
408,0.7913669064748201,0.7149220489977728,0.723744292237443,0.7767653758542141,0.46577946768060835,0.4496268656716418,0.9014778325123153,0.577962577962578,0.5755693581780539,0.7291666666666666,0.7458563535911602,0.6684636118598383,0.6707021791767555,0.5625,0.4968944099378882,0.7910798122065728,0.6631130063965884,0.5921325051759835
409,0.7918660287081339,0.7155555555555555,0.7204545454545455,0.7790432801822323,0.4648956356736243,0.4506517690875233,0.9064039408866995,0.578838174273859,0.5797101449275363,0.7270029673590505,0.743801652892562,0.6648793565683646,0.6714975845410628,0.5612903225806452,0.49586776859504134,0.7873831775700935,0.6638297872340425,0.5962732919254659
410,0.7923627684964201,0.72,0.7210884353741497,0.7755102040816326,0.46313799621928164,0.4489795918367347,0.9041769041769042,0.5797101449275363,0.5817805383022774,0.7248520710059172,0.7445054945054945,0.6631016042780749,0.6739130434782609,0.5643776824034334,0.49382716049382713,0.7878787878787878,0.6624203821656051,0.5950413223140496
411,0.7904761904761904,0.7168141592920354,0.7194570135746606,0.7720090293453724,0.4641509433962264,0.45,0.9044117647058824,0.5773195876288659,0.5826446280991735,0.7256637168141593,0.7452054794520548,0.664,0.6690647482014388,0.561965811965812,0.49079754601226994,0.7883720930232558,0.6582278481012658,0.5913757700205339
412,0.7909738717339667,0.7212389380530974,0.7162162162162162,0.7702702702702703,0.4632768361581921,0.4510166358595194,0.9,0.5814432989690722,0.5835051546391753,0.7214076246334311,0.7459016393442623,0.6648936170212766,0.665871121718377,0.5595744680851064,0.48879837067209775,0.7865429234338747,0.6603375527426161,0.5922131147540983
413,0.7914691943127962,0.7234513274336283,0.7146067415730337,0.7747747747747747,0.4606741573033708,0.45018450184501846,0.9002433090024331,0.5823045267489712,0.5843621399176955,0.7272727272727273,0.7465940054495913,0.6657824933687002,0.66270783847981,0.5638297872340425,0.4898373983739837,0.7793103448275862,0.6596638655462185,0.5918367346938775
414,0.7962085308056872,0.7218543046357616,0.7130044843049327,0.7752808988764045,0.458955223880597,0.4485294117647059,0.8980582524271845,0.5799180327868853,0.5831622176591376,0.7280701754385965,0.7445652173913043,0.6640211640211641,0.6595744680851063,0.564755838641189,0.4908722109533469,0.776255707762557,0.6569037656903766,0.5934959349593496
